year,month,county,subcounty,rainfall,temp,ndvi,moisture
2021,11,Kisumu,Kisumu Central,101.11170422896912,28.62985642946321,0.44338280977312394,15.139325842696632
2021,11,Kisumu,Kisumu East,96.89053455941043,32.97835786568541,0.5641645557655954,17.597608095676172
2021,11,Kisumu,Kisumu West,100.67213617051748,28.59137056737591,0.6085867639657775,20.391950354609932
2021,11,Kitui,Kitui Central,195.63254041295826,36.42421645378385,0.3597395962093119,37.91226479879137
2021,11,Kitui,Kitui East,99.79350503987109,38.26176371764371,0.31335604153147323,15.668503136491454
2021,11,Kitui,Kitui Rural,144.8890481522817,39.20231840193708,0.2774406870460051,20.6607142857143
2021,11,Kitui,Kitui South,84.78905005760024,40.285121812482046,0.27617676051490325,4.7654046488148465
2021,11,Kitui,Kitui West,174.55560852682777,37.38236604864777,0.2889158530362307,67.89385949991495
2021,11,Kisii,Kitutu Chache North,169.43334499610606,25.898663321167927,0.7505357208029199,52.34516423357667
2021,11,Kisii,Kitutu Chache South,174.88938446282603,26.075186915887897,0.7298526479750781,47.31806853582556
2021,11,Nyamira,Kitutu Masaba,168.46103036594695,24.90669671474361,0.747490124198718,61.88653846153846
2021,11,Bomet,Konoin,107.58527679757006,22.9402413012393,0.8202521687321259,83.37004289799809
2021,11,Nakuru,Kuresoi North,70.392942371069,24.52572456349887,0.7023807797304215,72.02443269066715
2021,11,Nakuru,Kuresoi South,69.66601408808148,23.17253307392999,0.7474248832684824,84.41739299610896
2021,11,Migori,Kuria East,153.32329996504433,28.26818292682929,0.6645243089430892,9.51788617886179
2021,11,Migori,Kuria West,164.91040914359655,28.54343617771512,0.6581807651622004,9.10944992947814
2021,11,Trans Nzoia,Kwanza,41.948225328120564,29.810068493150712,0.58862146549496,30.31212199534763
2021,11,Mandera,Lafey,54.25725174647528,39.205734750076566,0.2774964270813054,1.203885844621845
2021,11,Garissa,Lagdera,45.130840335207196,42.97784880126572,0.17608998195597247,2.3220613496932514
2021,11,Laikipia,Laikipia East,36.11586204927037,33.66082140494379,0.4427677662837554,8.631990136524927
2021,11,Laikipia,Laikipia North,61.73029443499199,36.946307695404506,0.32626173836027306,8.261605507357231
2021,11,Laikipia,Laikipia West,59.390768447965634,33.9772188244457,0.4538505600604728,6.335108576140736
2021,11,Marsabit,Laisamis,22.421093272610907,40.65075997030973,0.1637563094705507,1.3228723318889475
2021,11,Lamu,Lamu East,29.806338808549334,33.188410122647475,0.4916840474666179,7.084135228722429
2021,11,Lamu,Lamu West,37.294383395958846,37.90157325090501,0.3808920646593217,9.911214183190689
2021,11,Nairobi,Langata,123.22171646879431,31.956898757309975,0.3706395559210527,11.047203947368422
2021,11,Kiambu,Lari,115.61304640264532,25.174289947572394,0.7117288010029631,19.46724413038523
2021,11,Mombasa,Likoni,47.42513670211981,39.3178299120235,0.2769449152542373,8.308815426997246
2021,11,Kakamega,Likuyani,46.45936570117668,30.091507503410664,0.5794087539790814,43.75607094133697
2021,11,Kiambu,Limuru,140.12404556998106,33.34810957071631,0.5022393651951842,15.374863188617294
2021,11,Turkana,Loima,0.9978139659931106,41.509812353869854,0.2753495548650107,3.2550288763214157
2021,11,Vihiga,Luanda,128.92191112409213,27.18250642673527,0.7130868894601543,45.09177377892031
2021,11,Kakamega,Lugari,65.22286574222828,28.962616415054246,0.6492265256219433,49.975313629598126
2021,11,Kwale,Lunga Lunga,54.363769782910225,42.273522164761,0.3525290995868358,7.591972292071925
2021,11,Kakamega,Lurambi,112.31419632376823,28.704632144878357,0.67801805319751,64.80447085455575
2021,11,Tharaka-Nithi,Maara,165.4732677136825,24.096967313406786,0.692921753190002,166.17033735360957
2021,11,Machakos,Machakos Town,183.379558108125,36.336638126238356,0.3129582720067932,11.360982168129073
2021,11,Kilifi,Magarini,62.892342573558274,39.676651645608466,0.31838308219370837,5.320974067046173
2021,11,Nairobi,Makadara,127.28164774576821,33.584333333333376,0.2643766666666667,13.926666666666668
2021,11,Makueni,Makueni,163.41938502442713,41.234863501809045,0.27602036783247463,7.756983883346128
2021,11,Kakamega,Malava,95.39521497969345,28.107143840330377,0.6663913053452625,48.74257857306722
2021,11,Kilifi,Malindi,56.87730294529943,39.0562138279278,0.38288714957666986,5.96359360301035
2021,11,Mandera,Mandera East,24.597736202695305,41.81923725038973,0.24991181983520158,2.0218580654739826
2021,11,Mandera,Mandera North,57.69556738967698,36.915850109344866,0.3263941675622787,1.4104602107762156
2021,11,Mandera,Mandera South,64.88336123727946,41.14510030190605,0.2563075558344245,1.9165866433871628
2021,11,Mandera,Mandera West,66.28141426053274,38.077987901453184,0.31679154306155277,2.3831782623620166
2021,11,Embu,Manyatta,151.81253333974195,24.424563175199662,0.6858784640676377,160.11674495068115
2021,11,Murang'a,Maragwa,134.39351618430405,29.60632405782572,0.6074268237653548,13.828829280521434
2021,11,Elgeyo-Marakwet,Marakwet East,36.888036528749225,23.286205277848293,0.719491747018523,40.684141080943924
2021,11,Elgeyo-Marakwet,Marakwet West,46.838522613227155,22.950975244299695,0.7087175895765474,69.03170032573291
2021,11,Machakos,Masinga,137.9231625554645,34.03599423824202,0.3761308692421991,12.263171646790829
2021,11,Busia,Matayos,107.05253612781621,30.055005117707296,0.7021241811668374,44.67441146366428
2021,11,Nairobi,Mathare,131.3252410888672,33.69500000000005,0.28455,13.9
2021,11,Murang'a,Mathioya,105.8110899973928,23.35437472005735,0.733432571889277,46.59387261488845
2021,11,Nyeri,Mathira,112.94745843485768,21.355398707572665,0.5810042873155241,88.72064263030077
2021,11,Kwale,Matuga,49.5324665238016,39.26979164917586,0.37741418445630426,8.934406270847232
2021,11,Kakamega,Matungu,96.75331048979608,29.482375600791663,0.6970604749787954,46.707167090754865
2021,11,Machakos,Matungulu,178.5440084558315,34.9782425044092,0.3815872751322751,18.47091710758377
2021,11,Machakos,Mavoko,146.18007923441732,37.30998460184781,0.25788797844258693,8.006544214694234
2021,11,Makueni,Mbooni,194.85988104432624,34.05258889012997,0.36421424662124424,18.22585725455155
2021,11,Baringo,Mogotio,35.13607804458303,35.323342882007424,0.4530556385524693,13.089100007252155
2021,11,Uasin Gishu,Moiben,51.44011149097045,28.685255406943682,0.5234733992601024,39.630307342060334
2021,11,Nakuru,Molo,67.49342520070786,23.449510135135164,0.6990879000711239,56.58680654338547
2021,11,Nandi,Mosop,74.35859891385462,27.8830880968393,0.6690652185608607,40.593476798924016
2021,11,Marsabit,Moyale,59.7467646769047,40.517083552907565,0.2890671977673339,3.4307314240237483
2021,11,Kwale,Msambweni,50.45265454170024,36.58972095671984,0.4749225299828669,12.052499293984752
2021,11,Bungoma,Mt. Elgon,83.08835286120593,22.479464524060443,0.7203324183350895,94.81087460484723
2021,11,Kisumu,Muhoroni,97.74285776853256,31.042544395510742,0.6427617417246766,23.66584742150873
2021,11,Nyeri,Mukurweni,102.01142993072179,27.236268509378117,0.6914827245804541,19.831293188548866
2021,11,Kakamega,Mumias East,100.59363685270964,29.43511041009467,0.6907402208201893,47.91282860147214
2021,11,Kakamega,Mumias West,98.9927259748841,28.867498496692743,0.6977139506915214,42.28737221888154
2021,11,Mombasa,Mvita,46.257024365663526,35.67156250000004,0.26070249999999995,7.88
2021,11,Machakos,Mwala,140.81791928309084,34.54283916902372,0.3350196820442796,27.133677947917683
2021,11,Taita Taveta,Mwatate,57.2422094822562,40.34951363790013,0.2777730973244231,6.491986271093885
2021,11,Kirinyaga,Mwea,119.92812373076602,32.929683257918576,0.5799719814241486,21.04198618718743
2021,11,Kitui,Mwingi East,126.23620066950565,39.720446764946786,0.2865990395354034,9.474121063211966
2021,11,Kitui,Mwingi North,142.8484136897552,39.26624320278506,0.2871262389482264,20.485338903394247
2021,11,Kitui,Mwingi West,162.7555623043523,37.35456483760824,0.2915428094973397,28.827547049948393
2021,11,Nakuru,Naivasha,54.80970697228446,33.71712389545855,0.4115939395680148,12.261110799753402
2021,11,Nakuru,Nakuru Town East,39.078800625056886,31.612817919075184,0.29955745664739886,5.168092485549134
2021,11,Nakuru,Nakuru Town West,34.28100443506354,31.671944444444474,0.42234763593380625,7.02210401891253
2021,11,Busia,Nambale,100.73579489360066,29.871882424877736,0.691258280922432,48.2979035639413
2021,11,Nandi,Nandi Hills,77.84496178463814,24.320065620175022,0.7783433736489965,50.64037570766856
2021,11,Narok,Narok East,76.71847964294865,35.84392699745944,0.3730614636801994,19.10301757660601
2021,11,Narok,Narok North,57.19650323879306,26.65970586409407,0.6292327280515511,53.9077289827541
2021,11,Narok,Narok South,70.57205087076817,32.40561280940682,0.43477526342093203,23.172300195743617
2021,11,Narok,Narok West,81.4094387238949,34.54265944060976,0.41419033020563706,13.908016968651141
2021,11,Kakamega,Navakholo,102.52755283756129,28.331215856901164,0.6864776287164612,51.141515591007966
2021,11,Nyandarua,Ndaragwa,54.48046686322865,24.11987170515514,0.6236971308607416,14.863074411010029
2021,11,Homa Bay,Ndhiwa,143.7971670640287,28.942443189196233,0.7205256200493441,21.26168030125958
2021,11,Kirinyaga,Ndia,106.1530036288448,28.99602000305394,0.6131424072377463,43.912597343105816
2021,11,Tharaka-Nithi,Nithi,165.01618835720154,29.050876392185533,0.6017864433083804,132.9130363337594
2021,11,Nakuru,Njoro,48.59553088027985,26.34048633320543,0.6315572854036077,35.0352692848919
2021,11,Marsabit,North Horr,30.313839880445723,40.538265229647486,0.15867061762799406,1.250553871296851
2021,11,Meru,North Imenti,200.37565336510846,29.489609669317744,0.6608688886563416,96.54282126412728
2021,11,Nyamira,North Mugirango,142.7042918716829,26.38636811023625,0.7434372047244096,52.3593503937008
2021,11,Kisumu,Nyakach,90.33312670004639,30.34877618119827,0.5728685455460495,20.647442766682904
2021,11,Mombasa,Nyali,42.25033988271441,35.44470238095243,0.2825327380952381,7.883333333333332
2021,11,Kisumu,Nyando,86.25196758011008,29.772641413407037,0.4761837614321852,13.74314381270903
2021,11,Kisii,Nyaribari Chache,176.8413537880704,25.748211743772256,0.7384660142348755,60.07722419928827
2021,11,Kisii,Nyaribari Masaba,162.51149323905113,25.663035837353583,0.7149210544452101,49.67966919365956
2021,11,Migori,Nyatike,123.05789061157566,28.398258312421603,0.32226368884707496,13.49151505646173
2021,11,Nyeri,Nyeri Town,83.85468998238491,29.46100742311774,0.6049567338282078,15.281972428419936
2021,11,Nyandarua,Ol Jorok,46.80060044605086,23.478163390221106,0.6600575070209547,31.67347159213654
2021,11,Nyandarua,Ol Kalou,45.92526009556982,25.649374090247484,0.6376900952759034,17.3317983326717
2021,11,Nyeri,Othaya,95.56135313881305,20.28516411378559,0.7614893873085339,70.39606126914661
2021,11,West Pokot,Pokot South,34.3201495923636,27.11600387106382,0.6597923137050545,24.258140400506218
2021,11,Kilifi,Rabai,56.444057434078694,39.05985645933016,0.32121497150372647,6.887198597106533
2021,11,Homa Bay,Rangwe,102.49050056940068,30.349968869731832,0.5703219872306465,14.188457854406133
2021,11,Siaya,Rarieda,74.72062271482567,29.63290915277309,0.3755989601200686,11.476369513439948
2021,11,Nakuru,Rongai,35.85557872192537,32.75138251421613,0.5147404752233958,10.881041835905775
2021,11,Migori,Rongo,153.54524076527494,27.909941544885207,0.6922983298538624,24.581002087682677
2021,11,Nairobi,Roysambu,136.35656732479433,32.05502534854247,0.40494182509505716,10.027376425855516
2021,11,Nairobi,Ruaraka,134.9058380126953,32.06383720930233,0.3733267441860465,9.616279069767442
2021,11,Kiambu,Ruiru,142.92189906565892,35.49942095372333,0.3007381959126146,5.750669485553208
2021,11,Embu,Runyenjes,161.8491846151339,22.860304172274592,0.71677532974428,189.77825033647377
2021,11,Vihiga,Sabatia,130.58637257229014,27.756272344900143,0.7200910620399579,73.97518401682439
2021,11,Trans Nzoia,Saboti,53.49630761501884,29.015631986242497,0.6391568787618228,74.17337345944397
2021,11,Marsabit,Saku,88.49221669498918,38.8250220599422,0.26347611440742447,2.3578224047872607
2021,11,Samburu,Samburu East,70.07221528572411,39.55180170445477,0.2709458887312428,4.174478280887364
2021,11,Samburu,Samburu North,35.596352549190904,36.45755127920434,0.32816276098290886,3.866901976367738
2021,11,Samburu,Samburu West,36.55461718531091,33.54105460590821,0.4442499403214117,8.797646958523382
2021,11,Kisumu,Seme,93.49809535694638,27.77208119218913,0.5274520211216315,14.200231243576567
2021,11,Kakamega,Shinyalu,120.23408648295086,26.903658307210055,0.752749514106583,77.74887147335424
2021,11,Embu,Siakago,173.31229428499134,33.5219050746269,0.5261229014925372,68.55590447761196
2021,11,West Pokot,Sigor,17.353672473961012,34.150237655636055,0.4745572006817214,7.434176016664301
2021,11,Kericho,Sigowet/Soin,106.34943908424502,28.83485975483069,0.6773444317473508,37.67485975483065
2021,11,Bungoma,Sirisia,86.01414999256136,29.686760000000046,0.6597694400000002,66.52968000000001
2021,11,Bomet,Sotik,144.02634028462424,27.504962053571454,0.7317658258928569,44.102767857142865
2021,11,Meru,South Imenti,167.7883443921215,22.859417927823085,0.7013911233993017,169.25157159487776
2021,11,Kisii,South Mugirango,161.2143477993637,26.986954798628993,0.7089192159383034,35.879177377892034
2021,11,Uasin Gishu,Soy,45.07014076493382,29.629677042232966,0.5465691217302353,26.02344001169078
2021,11,Nairobi,Starehe,121.4528067452567,32.36759740259744,0.29028896103896107,14.35974025974026
2021,11,Homa Bay,Suba North,84.59165753234237,27.619032573608543,0.26325798774740794,13.591147412696857
2021,11,Homa Bay,Suba South,111.87613439005793,26.516616665293025,0.39067661602773224,19.042512156927383
2021,11,Nakuru,Subukia,33.623689221051876,27.54766062383368,0.6037342975206611,23.219354838709673
2021,11,Migori,Suna East,167.66608383252407,28.350612796011674,0.6813733901121729,8.898338180307437
2021,11,Migori,Suna West,164.51363035462833,29.75094776995308,0.6513314113849765,9.739671361502351
2021,11,Wajir,Tarbaj,49.275906556065074,40.728228005342096,0.24853756532450716,2.342550517618953
2021,11,Taita Taveta,Taveta,83.08019799311458,40.587774331089676,0.2601752641414506,7.249809567154522
2021,11,Busia,Teso North,85.2288874837035,31.192273915316285,0.6480889702038684,62.97339257710403
2021,11,Busia,Teso South,116.66645491319449,31.216666666666697,0.6546819544111439,45.08615449556775
2021,11,Nyeri,Tetu,92.03864363389718,22.00284574684578,0.7374388766788768,57.599584859584866
2021,11,Tharaka-Nithi,Tharaka,163.08013967143833,39.153473792736506,0.38901961553811354,9.77131834508448
2021,11,Kiambu,Thika Town,167.66084323186044,32.884491265344714,0.4891825424929179,9.287004249291787
2021,11,Baringo,Tiaty,19.326746092800754,37.13332055788639,0.41987525663154085,5.937391994557205
2021,11,Meru,Tigania East,180.09669716194475,35.122515561174886,0.50126918887376,36.89386306166116
2021,11,Meru,Tigania West,194.1817719252599,33.13969022687611,0.5544301192553811,70.98237347294939
2021,11,Nandi,Tinderet,88.08747538138681,27.627511457634725,0.7191185194500335,45.33264587525151
2021,11,Bungoma,Tongaren,59.092019951686254,29.958554928131452,0.6339902464065709,58.393044147843945
2021,11,Uasin Gishu,Turbo,53.12345986400423,29.929756490599864,0.575136732318711,33.78717994628469
2021,11,Turkana,Turkana Central,6.128456230424827,45.15613280171981,0.13335125490584082,0.46972852847618707
2021,11,Turkana,Turkana East,3.201706234971603,46.018073762593104,0.20887150065702997,1.6628182216381986
2021,11,Turkana,Turkana North,22.965633778692244,41.7678840217236,0.2128996622473934,7.357950073841166
2021,11,Turkana,Turkana South,2.2025900880954876,45.4999723727553,0.20355625464881524,1.6826373392838152
2021,11,Turkana,Turkana West,22.329170628301522,40.56864605790475,0.31099440561059133,4.4065688362188675
2021,11,Siaya,Ugenya,108.05186813143445,29.00051679586567,0.7434372277593209,30.943743078626802
2021,11,Siaya,Ugunja,101.33808386714695,28.62160550458718,0.7337480632008154,34.79301732925587
2021,11,Migori,Uriri,165.59652318105648,28.81169808027927,0.6755401963350786,10.215811518324607
2021,11,Vihiga,Vihiga,125.98481187196947,27.417200736648283,0.7104054327808472,56.11123388581952
2021,11,Taita Taveta,Voi,62.55829074328224,42.55054700148115,0.2522214701525956,5.799130814187133
2021,11,Wajir,Wajir East,57.12057198383539,40.762089470402344,0.2364551916915734,1.9815662158384755
2021,11,Wajir,Wajir North,56.54124681464765,41.23472577371167,0.27249202814896084,2.1071209366311687
2021,11,Wajir,Wajir South,60.4840847489688,42.2558212144716,0.19982982811591457,2.2816005274652764
2021,11,Wajir,Wajir West,26.042874729229712,42.868069469630576,0.1680287804409666,1.834343531332144
2021,11,Bungoma,Webuye East,71.060731677262,29.182264687302617,0.6621061907770057,60.24080859128238
2021,11,Bungoma,Webuye West,89.67361525016277,28.9305872959546,0.6699775727466291,55.73282469836766
2021,11,Nyamira,West Mugirango,169.7301538790837,25.03837979094079,0.7427894308943089,65.57851335656215
2021,11,Nairobi,Westlands,124.86118368857757,29.792954898911386,0.5398321928460343,14.355987558320372
2021,11,Taita Taveta,Wundanyi,95.28505519564686,36.335310152653285,0.36600437969469335,7.2377150472498135
2021,11,Machakos,Yatta,125.57856579399576,35.47577924331831,0.3411612113849357,38.258122179798676
2021,12,Uasin Gishu,Ainabkoi,55.088752539897015,25.874432989690764,0.5652621502209133,32.271115611192954
2021,12,Kericho,Ainamoi,67.95640988584734,28.035359453630505,0.7159148094895758,39.86678648454349
2021,12,Nandi,Aldai,77.48481597489089,27.476505918456848,0.7596072884699693,55.442218325295926
2021,12,Siaya,Alego Usonga,67.78187730955115,30.87423115410276,0.6860991160773849,12.74853235490327
2021,12,Migori,Awendo,127.27393673597793,28.74052540913009,0.6926443367786391,10.43385012919897
2021,12,Nakuru,Bahati,41.28566628744168,26.37057153671465,0.6346277630582893,16.01945495836488
2021,12,Garissa,Balambala,113.96166579085019,35.56216208691783,0.28720703480482174,1.60186996088449
2021,12,Mandera,Banissa,13.799952098062592,33.139986964736224,0.387212448940819,1.798644754757608
2021,12,Baringo,Baringo Central,47.9146071654616,30.482519160698597,0.5778898668174394,18.249641914813413
2021,12,Baringo,Baringo North,26.745702368056094,33.99743552400027,0.4646103143776173,11.93833970507919
2021,12,Baringo,Baringo South,29.36258584466993,34.465928014333926,0.3922180004842906,7.354142074198989
2021,12,Kericho,Belgut,79.43365497198718,24.572549429128408,0.8236394319131162,57.186688944583686
2021,12,Kisii,Bobasi,142.15362315892824,25.045840611353746,0.7629417394468705,39.38231441048035
2021,12,Kisii,Bomachoge Borabu,145.18591878378112,25.369838012958997,0.7598412526997842,38.94622030237582
2021,12,Kisii,Bomachoge Chache,141.4845445661991,25.854276387377617,0.7643897170837867,35.69249183895539
2021,12,Bomet,Bomet Central,95.27207073366257,26.254890368050148,0.7801070281910728,32.97216131558339
2021,12,Bomet,Bomet East,90.30387396432069,28.74413254473767,0.6954861085835607,28.68677585683955
2021,12,Kisii,Bonchari,105.87674272561922,26.275830636461727,0.7610179072276161,25.576375404530744
2021,12,Siaya,Bondo,72.71276349543241,27.161958735790822,0.39989359904412397,9.470300282541558
2021,12,Nyamira,Borabu,109.04630930433972,25.900361741263055,0.7676957541385652,38.76836296750459
2021,12,Busia,Budalangi,56.234447044982865,28.0159086475943,0.37933456602499155,8.660598179453837
2021,12,Bungoma,Bumula,49.929046558183394,33.14064651667121,0.6349535917592843,34.3314990512334
2021,12,Tana River,Bura,173.5369798741635,31.435942357819755,0.42584671015732417,6.357281471718212
2021,12,Kericho,Buret,86.75029383495826,26.008304431599253,0.8002074759152215,50.04157996146437
2021,12,Kakamega,Butere,64.6782619163996,31.07370568837597,0.6807062242374281,28.792374278647994
2021,12,Busia,Butula,62.01254477756485,30.582856135401997,0.6999425246826516,29.317066290550066
2021,12,Meru,Buuri,135.30723163073432,23.671105405254984,0.6294474532398132,96.96923847695393
2021,12,Meru,Cental Imenti,246.7047945117565,21.939097123740986,0.6947681575215447,129.86270317443
2021,12,Mombasa,Changamwe,163.5589651859982,33.770985915493,0.350475,4.5
2021,12,Bomet,Chepalungu,103.60478605975102,29.965069550304914,0.6506116234756099,20.952286585365854
2021,12,Trans Nzoia,Cherangany,15.712078338324837,28.287903396295818,0.6295913897697505,21.42976699296843
2021,12,Nandi,Chesumei,54.175167111488804,28.78343032159267,0.6616669984686065,37.44346970028442
2021,12,Garissa,Dadaab,132.95964605605778,35.18547778603235,0.4055309952737986,2.110248854917291
2021,12,Nairobi,Dagoretti,94.76216476910736,25.519726027397287,0.5317979452054795,13.52191780821918
2021,12,Garissa,Dujis,214.46333528687543,30.782816467872294,0.4254227912211593,1.998255486775465
2021,12,Baringo,Eldama Ravine,43.141015047215284,23.219226650474745,0.6687655111503643,24.20377566791786
2021,12,Wajir,Eldas,60.22066047610504,41.325057040319216,0.24136135493313574,1.590059546484354
2021,12,Nairobi,Embakasi Central,76.96330213546753,29.30000000000001,0.30955,5.6000000000000005
2021,12,Nairobi,Embakasi East,87.26108359903377,29.523335588633312,0.4204374830852503,5.528146143437077
2021,12,Nairobi,Embakasi North,80.61848376518071,29.459186046511636,0.3499546511627907,5.597674418604652
2021,12,Nairobi,Embakasi South,79.55214840173721,30.2792410714286,0.3320944196428572,8.028571428571428
2021,12,Nairobi,Embakasi West,76.96330213546753,29.228292682926842,0.3370475609756098,7.590243902439026
2021,12,Nandi,Emgwen,59.18499215228903,27.726118829981747,0.7199426691042047,45.16756855575869
2021,12,Vihiga,Emuhaya,76.87259862203042,27.753058252427202,0.7415885922330097,28.710679611650487
2021,12,Narok,Emurua Dikirr,101.07713556824075,30.60528178033945,0.6459423631123922,17.59775856548191
2021,12,Trans Nzoia,Endebess,13.246843167674694,26.828339060710224,0.6308944771723122,46.42773686794306
2021,12,Garissa,Fafi,209.79336835770326,30.202811176668703,0.5284049457495605,3.231364350705461
2021,12,Busia,Funyula,61.142647936126686,30.338561621444946,0.631657911082053,14.437430532853874
2021,12,Embu,Gachoka,154.0548676955358,26.70968171252908,0.6397984244879587,21.10180700307416
2021,12,Tana River,Galole,209.0390860311126,31.88534884725667,0.46027287831760966,4.051448941335545
2021,12,Kilifi,Ganze,209.49784321594657,31.822946986143513,0.5141808391262923,5.053505769434348
2021,12,Tana River,Garsen,193.93336784808062,31.980389963711147,0.4777054048928508,13.669595966967048
2021,12,Murang'a,Gatanga,125.46169334923945,22.123281241941342,0.7061889215534585,23.163159523441134
2021,12,Kiambu,Gatundu North,114.82734653210868,21.24538427405044,0.7407149627263047,15.31336528221512
2021,12,Kiambu,Gatundu South,109.67971939118215,20.748637493784216,0.7673705370462457,13.898955743411241
2021,12,Siaya,Gem,75.90064579163355,28.823574133411043,0.7413414797553162,22.050975822895435
2021,12,Kirinyaga,Gichugu,134.93570436447297,21.628770401522008,0.7827950285370981,121.8683388404926
2021,12,Nakuru,Gilgil,64.07006384601688,29.637717911877417,0.5025135710293063,5.745897190293743
2021,12,Kiambu,Githunguri,101.0289907876996,22.65369927536236,0.7606694927536233,13.258840579710148
2021,12,Vihiga,Hamisi,79.52207682967571,27.72572771213752,0.7289720730397424,56.31825993555318
2021,12,Homa Bay,Homa Bay,97.02676372214921,32.20418754231552,0.5877627390710382,12.870142180094785
2021,12,Meru,Igembe Central,190.5549989283668,27.561256785759408,0.5713063946552138,26.905535671677406
2021,12,Meru,Igembe North,128.8166621980883,31.44616305849843,0.509082975587287,18.316609857208654
2021,12,Meru,Igembe South,206.92678958416215,25.666176051952704,0.5960973769898699,31.51281958514231
2021,12,Garissa,Ijara,176.99104673817214,29.42913034537805,0.6242879961131772,5.893785910868619
2021,12,Kakamega,Ikolomani,76.73421096084834,29.78434615384618,0.6830122027972028,44.78986013986013
2021,12,Isiolo,Isiolo North,91.28244794888961,38.065494424768005,0.21363166036482525,2.376007868785448
2021,12,Isiolo,Isiolo South,103.61456038153118,34.098408143543914,0.30276119212777847,2.5953612266112236
2021,12,Mombasa,Jomvu,160.50190303383806,33.816666666666706,0.35770243902439025,4.939024390243903
2021,12,Kiambu,Juja,109.11335953747674,27.63791505293057,0.5807940485411824,6.692718822618127
2021,12,Kiambu,Kabete,87.5688096419227,23.62449640287774,0.6849380095923262,13.477218225419668
2021,12,Homa Bay,Kabondo Kasipul,91.72203722734099,30.563504940197635,0.6803608944357774,20.34976599063962
2021,12,Bungoma,Kabuchai,36.67172939113124,32.718584577114456,0.5980164427860697,38.63542288557213
2021,12,West Pokot,Kacheliba,6.092153800597145,34.15109173579707,0.37500994428969364,9.34868067816286
2021,12,Makueni,Kaiti,155.97744248020388,23.645649291955436,0.6092108767701114,9.224525459475746
2021,12,Kajiado,Kajiado Central,81.4630167558247,30.389584250672755,0.4121385827384527,7.741425934574247
2021,12,Kajiado,Kajiado East,114.46830444961407,28.497035892616463,0.5277353719314232,7.352283989292014
2021,12,Kajiado,Kajiado North,77.79866882680287,25.62268133174794,0.6159833531510106,12.865517241379312
2021,12,Kajiado,Kajiado South,158.41608520838417,31.351173302780076,0.4348349291789058,6.69302554480722
2021,12,Kajiado,Kajiado West,50.687297464163855,37.77061438948748,0.3314044293265466,8.397801243148002
2021,12,Kilifi,Kaloleni,185.1129242462167,32.71286496899647,0.46138793788637034,4.864071239328819
2021,12,Nairobi,Kamukunji,76.96330213546753,29.055000000000007,0.4035,12.4
2021,12,Murang'a,Kandara,122.77769278908065,23.75142428785611,0.7094239880059972,12.882308845577214
2021,12,Bungoma,Kanduyi,44.95828007371634,31.78094354520336,0.6244752467429926,34.54733517568102
2021,12,Murang'a,Kangema,121.75651877460672,19.246421404682312,0.7137433110367893,55.92332775919735
2021,12,Machakos,Kangundo,158.63189628552166,23.95418910256413,0.6288072756410257,52.77083333333333
2021,12,West Pokot,Kapenguria,10.688804156308215,31.842531820092503,0.46032047003584586,12.610506935687269
2021,12,Uasin Gishu,Kapseret,38.242995966644955,30.42267438409026,0.4881975660433363,26.126803205699023
2021,12,Homa Bay,Karachuonyo,77.87235154919735,32.71746565934069,0.498885320915165,10.729395604395606
2021,12,Nairobi,Kasarani,101.7032427669292,28.448314304902656,0.47720214909335124,5.435862995298858
2021,12,Homa Bay,Kasipul,79.73603562749102,31.68171149144257,0.6613697310513449,15.824352078239608
2021,12,Machakos,Kathiani,146.5192732132158,23.77982969432317,0.587051135371179,27.453799126637556
2021,12,Elgeyo-Marakwet,Keiyo North,31.885608875014814,29.098241748595548,0.5115730951544943,26.303318117977543
2021,12,Elgeyo-Marakwet,Keiyo South,50.57078029892663,26.33905331510597,0.6068503702437914,27.411836409204835
2021,12,Uasin Gishu,Kesses,57.75530455545697,25.844363917358095,0.6100277208394337,31.735545794696606
2021,12,Kakamega,Khwisero,70.7875678352814,28.951324981017507,0.721190242976462,28.861579347000767
2021,12,Kiambu,Kiambaa,84.2627276756742,23.48004504504507,0.7308756756756758,13.25686936936937
2021,12,Kiambu,Kiambu,90.79596567358583,24.973766094420633,0.6479877682403434,11.928755364806866
2021,12,Nairobi,Kibra,76.94811940193178,25.886578947368456,0.5639697368421053,13.655263157894739
2021,12,Makueni,Kibwezi East,223.62764397401432,27.74918024342504,0.5887660282657512,11.366583014132875
2021,12,Makueni,Kibwezi West,198.66046905965328,26.943830553100614,0.5953567581749888,5.470255192222712
2021,12,Nyeri,Kieni,125.14007870830561,20.37719822303925,0.6922219244823387,44.210038570848596
2021,12,Murang'a,Kigumo,125.4912020858739,20.728517212189647,0.7289151805869075,31.779768623024825
2021,12,Murang'a,Kiharu,98.09489306669211,23.939832130170753,0.7045361464420762,14.397559298728083
2021,12,Kiambu,Kikuyu,89.1926631325948,28.1109471919531,0.5404591994970661,13.16894383906119
2021,12,Narok,Kilgoris,110.42977057424132,30.51059569253026,0.6648243862257402,11.727174830232652
2021,12,Kilifi,Kilifi North,182.3533519704719,30.43350092592595,0.5369402145127119,4.817946370176586
2021,12,Kilifi,Kilifi South,174.91168700356567,32.39365345966124,0.523509152256432,5.91774873524452
2021,12,Nairobi,Kilimani,72.09267892493858,27.138783783783815,0.46065720720720726,13.596396396396397
